Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Argentina,ARG,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.79959644555055,4.9044789117956,4.80646196726528,4.53681447017621,5.11500888866379,..
Argentina,ARG,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,74224605134.8472,70684562310.2256,71482762546.2648,60163233705.5625,54302508956.3036,..
Argentina,ARG,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,12.7392503385161,12.9615821186868,11.3962519683227,12.0565911310989,12.6875020925943,..
Argentina,ARG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.2609217909595,5.05679088527757,4.99359832798671,4.99359832798671,4.99359832798671,..
Argentina,ARG,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,30652497768.936,27576652845.8638,31322245640.3301,24918405208.5367,21372600843.7831,..
Argentina,ARG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,63.096,62.939,62.782,62.5654,62.3488,..
Argentina,ARG,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Armenia,ARM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96.62,96.9,..,..,..,..
Armenia,ARM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,99.8,99.7,99.9,100,..
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,99.8,99.5289752113578,99.9,100,..
Armenia,ARM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,99.8,99.8,99.9,100,..
Armenia,ARM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,47.7590179443359,..,..,..
Armenia,ARM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,93.03258,92.49744,92.31421,90.843,..,..
Armenia,ARM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-1.37776074901143,-1.50307687829667,10.366999487567,3.24293643746647,6.16327324274226,..
Armenia,ARM,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,10097141140.9815,9945373347.12241,10976410151.0552,11332368155.3696,12030812969.6585,..
Armenia,ARM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-1.82125690806548,-1.85826530108768,10.0431081630709,2.99977658905388,5.94837873016223,..
Armenia,ARM,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,3451.35447310462,3387.21915051338,3727.40123351969,3839.21494310292,4067.58598818366,..
Armenia,ARM,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.8555961278521,4.06629958889605,3.48046350709534,1.21152596065964,-4.1030397278777,..
Armenia,ARM,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1458907186.38107,1467075542.92451,1550654678.24971,1733110795.5818,1866853203.28409,..
Armenia,ARM,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.2848391599872,13.5950027863187,12.9926870965278,13.6717884688364,13.430081192349,..
Armenia,ARM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.69644909299137,2.44487171683773,2.2905952455888,2.2905952455888,2.2905952455888,..
Armenia,ARM,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,296117168.75913,263833083.209813,273378571.126987,290368400.409883,318405005.18276,..
Armenia,ARM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.8308,22.1604,21.49,20.886,20.282,..
Armenia,ARM,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,28,28,..,..,..,..
Aruba,ABW,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..
Aruba,ABW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Aruba,ABW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Aruba,ABW,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Aruba,ABW,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Aruba,ABW,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..
Aruba,ABW,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Aruba,ABW,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Aruba,ABW,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Aruba,ABW,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Aruba,ABW,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Aruba,ABW,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,304368276.511791,309517898.053795,318131467.762888,..,..,..
Aruba,ABW,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.8905034283381,10.9342221731402,11.0242062043791,..,..,..
Aruba,ABW,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.24244108655218,5.78798338143624,5.78798338143624,5.78798338143624,5.78798338143624,..
Aruba,ABW,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,174464022.461652,163841965.329112,167026959.981217,..,..,..
Aruba,ABW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,25.0092,23.8416,22.674,21.1736,19.6732,..
Aruba,ABW,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Australia,AUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Australia,AUS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Australia,AUS,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,99.5193710327148,..,..,..
Australia,AUS,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.10963,96.7724,96.4991,..,..,..
Australia,AUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Australia,AUS,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Australia,AUS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Australia,AUS,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Australia,AUS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,7.24314399410598,5.27937464281717,6.57242131989068,5.95166561315211,6.34811128805894,..
Australia,AUS,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,246360864051.343,213136026261.525,232949794408.992,247529675105.784,245940456498.275,..
Australia,AUS,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,18.6637018220714,18.0623751069089,18.0581235975963,17.8078902953801,18.2178115924648,..
Australia,AUS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.0220762471397,5.0220762471397,5.0220762471397,5.0220762471397,5.0220762471397,..
Australia,AUS,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,66291406462.244,59260499716.2484,64784783588.1021,69806859835.2418,67798029336.3859,..
Australia,AUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,11.9498,11.8324,11.715,11.3258,10.9366,..
Australia,AUS,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,64.65,..,..,..,..
Austria,AUT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Austria,AUT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Austria,AUT,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,98.1636657714844,..,..,..
Austria,AUT,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,88.62591,88.8771,88.64471,..,..,..
Austria,AUT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.624413495010543,3.72462431421852,0.380121640278603,2.16628969784023,2.54894693931966,..
Austria,AUT,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,333946309896.152,346384555350.98,347701238004.452,355233454102.605,364288166358.393,..
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.497279840526161,2.60899313512566,-0.314723803069,1.66987631066873,2.09395117804453,..
Austria,AUT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,38639.1230211942,39647.2150882899,39522.4358651531,40182.4116590645,41023.8117413662,..
Austria,AUT,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.3818988647328,13.7984835002042,12.8840245905025,13.3621407909913,14.5331997769819,..
Austria,AUT,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,68324025682.916,70520774431.1637,74867835953.6988,81922248717.2825,81410801449.9675,..
Austria,AUT,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,18.0723660610055,17.8290318858984,18.1135513103971,18.1663910406321,18.2006956147436,..
Austria,AUT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.20831489536339,5.14217451138266,5.0466845118099,5.0466845118099,5.0466845118099,..
Austria,AUT,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,19690451127.1129,20339305640.5779,20859208758.4383,22758276140.2323,22573567487.1001,..
Austria,AUT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,7.7896,7.5648,7.34,7.0444,6.7488,..
Austria,AUT,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Azerbaijan,AZE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.1,95.54,..,..,..,..
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,99.9781058844803,..
Azerbaijan,AZE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Azerbaijan,AZE,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,28.5712032318115,..,..,..
Azerbaijan,AZE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,94.26275,94.96529,97.93103,92.61575,..,..
Azerbaijan,AZE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Azerbaijan,AZE,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Azerbaijan,AZE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Azerbaijan,AZE,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Azerbaijan,AZE,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.4892147670316,5.29527678713008,8.54270940956707,7.33196432638061,5.86974754012328,..
Azerbaijan,AZE,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,3555826664.06112,2505170144.75099,2556588426.65487,2964383861.57555,3169089911.23912,..
Azerbaijan,AZE,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,6.96583826384404,7.07766521301996,6.53757673376286,6.63865919328686,6.8913284153098,..
Azerbaijan,AZE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.00192224651869,3.04554805633769,2.55164924972975,2.55587542597012,2.55587542597012,..
Azerbaijan,AZE,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1532380564.01827,1077984877.14653,997849387.686943,1141284052.14791,1175361053.58603,..
Azerbaijan,AZE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,53.1988,54.5184,55.838,56.4976,57.1572,..
Azerbaijan,AZE,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
"Bahamas, The",BHS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
"Bahamas, The",BHS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
"Bahamas, The",BHS,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,79.96521,75.50359,..,74.38987,..,..
"Bahamas, The",BHS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.46123305755455,2.39128630069447,6.45981411066832,0.417567235291202,5.29376365661133,..
"Bahamas, The",BHS,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,9638422645.46617,9868904925.79024,10506417838.7549,10550289197.2523,11108796572.4438,..
"Bahamas, The",BHS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.48234768026765,1.38260792203668,5.39284275308147,-0.594329159684207,4.25268314578014,..
"Bahamas, The",BHS,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,25757.4095282367,26113.5335128855,27521.7953125087,27358.2252576978,28521.6838922165,..
"Bahamas, The",BHS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,16.1321496324881,20.8602192522151,15.8021238426048,14.7288442624113,26.4839459494342,..
"Bahamas, The",BHS,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1080412630.47012,1021560953.3112,917263560.616381,913757808.796296,868892835.773722,..
"Bahamas, The",BHS,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.55426556421644,8.89196697854729,7.56193286540958,7.40493617130281,6.62565141197213,..
"Bahamas, The",BHS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.8356,3.8356,3.8356,3.8356,3.8356,..
"Bahamas, The",BHS,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,433736183.8624,440656066.5344,465258839.9976,473307179.2032,503003426.1796,..
"Bahamas, The",BHS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,31.1194,30.5602,30.001,29.2254,28.4498,..
"Bahamas, The",BHS,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Bahrain,BHR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Bahrain,BHR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Bahrain,BHR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Bahrain,BHR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,82.6128463745117,..,..,..
Bahrain,BHR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.02753,97.90026,98.72605,98.10484,..,..
Bahrain,BHR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-5.87526644728905,3.74795292557504,6.52655683432843,1.89250764767743,0.0768082836418529,..
Bahrain,BHR,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,23877166496.163,24772071456.4003,26388834779.0428,26888245495.3691,26908897895.2355,..
Bahrain,BHR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-8.33018178188831,-0.1769959139869,1.65795942812026,-3.00027261397761,-4.29686125659663,..
Bahrain,BHR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,17405.0474038858,17374.2411811535,17662.2990508808,17132.3819294584,16396.2272479993,..
Bahrain,BHR,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.3633800943406,15.7244881204838,19.5530728530449,20.0088894298406,..,..
Bahrain,BHR,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1999910318.9416,2074929248.75888,2382165607.6251,2454768365.88994,2993986688.88391,..
Bahrain,BHR,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,6.82220082816855,6.81656929756468,7.11431401258313,6.89998389428319,8.24484665513632,..
Bahrain,BHR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.91,2.91,2.91,2.91,2.91,..
Bahrain,BHR,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,853058884.4718,885789295.2171,974387960.094,1035274292.547,1056720837.7641,..
Bahrain,BHR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,13.618,13.493,13.368,13.239,13.11,..
Bahrain,BHR,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Bangladesh,BGD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,16.68,17.72,..,..,..,..
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.4400787353516,75.92,88,91.8,92.2,..
